iSJLdur495--oPDE0b1Vpw,1,0,0
iTmWHtltCtk0Gm55AOxrUA,6,12,15
iXU9nJvHRtI2o4p8sqt3XQ,0,0,3
iYzBVqPXG2Ka3BIkbpnbkw,0,0,0
iZT7oXKix7zG0l7GSYuouQ,0,0,0
ifEavc9VF5iDMvjYIOaytQ,0,0,0
igSbsyeE2C0_17dFt_y_dQ,0,1,0
ihC1T8TkW3QTVAUmkz5odw,0,0,0
ihZulJIQ88ebAZXlpO0P1Q,0,0,0
iiynG_9YN2cOInDrMlVF4g,0,0,0
irPsx5KWCwVX44AlSltXXA,0,0,0
iurbZ56AKx-c47IFL8UsSg,3,1,2
ivErlAt_FqAgaDUuDHQMcQ,0,0,0
iykSymLl4s0M1oKE_BY6tw,2,2,3
iyrxeeRCBceFbvaLlk1ifg,0,0,1
izrGea9JvRtmaTaQEwrO3w,0,0,0
j0qDSIc8Fh6-5qIP0zOsFQ,0,0,0
j2UOrL-m5tvtqKXV4-RkYw,0,0,0
j4YeqheBhsJKj_y1M5ZFlg,0,0,0
j7DlVihvISsgrKFsreR-Qg,0,0,0
jAYnPavj3TBxnWn_lV746w,0,0,0
jCPX9sA-lD2PvMiMZbS09A,1,0,0
jE5xVugujSaskAoh2DRx3Q,0,0,0
jEJYKnFHHXzHlESRAlSl2g,0,0,0
jF6fYwa2CMJXHHtS47a7eg,0,0,0
jIciKUqiC4627J6Eluli7Q,0,0,1
jLVTceG2FWH8bCwRSsbnBQ,0,0,1
jMwr0DTmEj5idRUFsRpCxA,0,0,1
jO1pSCw0tv-IyimtVFtPpA,0,0,1
jOPGVsoqAIcpOZUYDbahOw,0,0,0
jR_zE_9TEcY4_vrTeKNXlA,2,5,3
jThUkO26of_9arLY5zUszg,0,1,1
jXW7D3nn4dVSaltwkPb9vQ,0,0,0
jaDTgMqh4DzoLJrMrW3JcA,2,1,4
jc6LD2wn5YrW3BUcxuX50w,0,0,3
jd5yWDLRt5NnwTZdPRAnuQ,0,1,3
jfYVaE1QQHSpdmAqwNIRZg,2,2,1
jfvv8uvdSJYa5NWEAloxpQ,0,0,0
jhukBhC_BgGdBclC9kl7UA,3,1,1
jixMpFq1iOHPUd4dBmZT_g,0,0,0
jlqaqJ7wyPKAvcLvvVKuIA,0,0,1
jo5fJQK8pMrnesTNu0kXSA,0,1,0
ju8ck6-Yd0vaGp4zrrFIww,0,0,0
jwKgiDjVEC8DPjG5NTGllg,3,5,8
jykemU4-CaDr-8Lnei-_ZA,0,1,5
k-TbSrTfjDO1Hj-eh4Bqmw,0,0,0
k-a1aAKB0f6w5sHDDEO4IA,0,1,4
k0a-uii8yr__Rl-9ipl_RA,0,0,0
k1KEPJ6Ku_3bgJ_lDZ4ukA,0,0,0
k2v6e52IAL1daBeNogxBqw,0,0,0
k3kHdQ5VIGXVp7II44f2DA,0,0,0
kD6mIAMGrhSfe488nTcVoA,0,0,0
kG5ChZ394LfJjZPU32MllQ,0,0,0
kMJAITuqfdBmr3O6Acq10A,0,0,3
kRa-sZPizt2EqWYVFZ6DGw,0,0,0
kRm_weZiIXfG3TRmCaRVuw,0,0,0
kRrg7nU-BJpW1xDQptNH1g,1,0,0
kWkgwRxqWD-h260dMTkHUA,0,1,3
k_MOe2ZPz8PrAP5EY3vrZQ,0,0,1
kaR-ZYSgob_8u_UFKBVWHA,0,0,0
kdljP-HPIz1SMPZ2-B3NHA,0,0,0
kpIBCCozTB0J0d3SZJfjhw,0,0,0
ksO-nLwP39_GzQBjZrJR4A,0,0,0
kwTCVSargH5Z_4SNIgeBeg,0,0,0
l-KVyeKBFWpAttOKBcM07A,0,0,1
l0NfdBJDva7anZN3J8zS6Q,0,0,0
l5SH2Wkxl-g8wRSDrJnC2Q,5,5,8
l6RO4HXjXbA0LNebJG2y5g,0,0,0
lARSkAyvPCBOl67dZKMYwQ,0,0,0
lAqoz5QTFxp3GDfpq0McRQ,0,1,1
lBCFj5onphRSCmvM083Bjw,0,0,1
lJsCDFtnR2-AMhDdWtCRug,0,0,1
l_szjd-ken3ma6oHDkTYXg,1,1,1
ljwgUJowB69klaR8Au-H7g,0,0,0
llM-ShS0tPyVbrLto6d_Fg,0,0,0
lmNU52Qr_VC41gNp_4is7A,0,0,0
lpsFN1DQYBB1YkzKUUlf2w,1,0,2
lsP5uPtxoxSrpBW3xcyH7w,2,0,0
ltUtdCO_VuaB_LrPsYWigg,4,1,3
m1FpV3EAeggaAdfPx0hBRQ,0,0,0
m235WGuRXZe56Ruf4zX2Ig,0,0,0
m6rM1Ts86N6LkD8C7o4XdA,0,0,0
mLy7grqTyyrXwbuiGOnA0A,0,0,0
mQGKX3eq3D7GMbyGlFqo2w,0,0,0
mR-XygUMMjKm9tpF2oeTww,0,0,1
mTlGYsr7XGzMWfnK9h8HRQ,0,0,0
mlMq78cFgPYjQ83C-33Bxw,1,0,1
mm74T3QGdlQfVztg4llP5w,0,0,0
molS6oaZnEygSiUmkoOy0Q,0,1,0
motXktfCtUjKd5qxQM_RRw,0,0,0
mrmDFhLjEGOjSQT_GZgM_g,0,0,1
mrrRs0B77UPL_A9nULr4dw,0,0,0
mv8rxpv_fhMwYcejUccWRQ,0,0,0
mx1PfUwBVqWyvvtzPO94eg,0,0,0
nCi-BpCo_4iNFPb4QWUL6w,0,0,1
nDO08rmBLEJHtpIc9MGHoA,0,0,0
nDcMb_LxWNIlOYtyUMIsiA,0,0,0
nEC2qpF5WM6Td0Zo21Y9jQ,1,0,1
nEYPahVwXGD2Pjvgkm7QqQ,40,48,99
nSO_v25XLVwuo1J44Nbkng,0,2,0
nYKao-8w_IOj4Mv8QWb2vg,1,1,2
neBCZl1X_pDl11y7nVYFoQ,1,0,1
nfOglfDZwodDdLyacbpP6g,0,0,0
ngTsnaWk5-Kmm9Xv1GrZgw,0,0,0
njgEC3foXamFUQxsTBeY5A,1,1,1
npxY-id9PhTB5YpMKJnuyQ,0,0,0
nr036PbhhQDdS6wSywErag,1,1,2
nyDUmYdLrdHNWCopqJmZ5A,0,0,0
o22C4GhMh0mv9ldqPD0f1g,0,0,1
o8enZ6q-a9KlQ1G5CWzOZw,0,0,0
o9XGClSBzCsQxbcCzTPdnQ,0,2,2
oADRnUMH5giOABAYwCGAVg,0,0,0
oOUpBcRmerN5Eb6AkGp2wA,0,0,0
oQO3wm0HFAMRZTTXPJ46TA,0,0,0
oSo_3ARkzud3Wjc7evC2tg,0,0,0
oTR2FvEPF0dU3BJDdgYnOQ,2,2,2
oYScNHEY4tpdZv73Rb1JwQ,0,0,0
oahclh0MZzSuTpRZSH-6Ug,0,0,2
ob2NmltzrzoNBRDfJqitlg,0,0,0
oc4Ne7SJo4WGdzbm6jtCXg,1,1,2
on6y4M6Vh0GlNfcH8SnbHA,0,0,0
onyPs8zXhsirI0DhSpwKBQ,0,0,0
oolWxkuiaGjgh5wv6_Xh-w,0,0,0
ooxpeo27Q6hXmixSZ80mcQ,0,0,0
op2Gve4sAMQ4qEzq2Tad0g,0,1,1
oyef4yiREZsq2pkVg2PVKw,2,1,1
ozcqOOvFpMvALws8iox3JA,0,0,1
ozru1YnC8dmgWYiORmHRlA,0,0,0
p1dOksOeJa2PgZ5RSPNdcw,2,1,0
p3MF38R3Htt3ZWyPJMTFgQ,0,0,0
p6xdm1i8V5P5JiI0BzWXkw,0,0,0
p8z32LHEzVlrY42oS4la_A,0,0,0
p9OvcIakpDoDXl0Lez5CJQ,4,3,6
pD6mw7yhm1ugz-lK_RCSTA,0,0,0
pDSrNv58nmSbN3tH08nlNw,0,0,0
pEPyzJDjM5T4F5b23D-cpw,0,0,0
pEmotDjeQUhh0-6ps0TBng,0,0,0
pKh4Pc96YbOg-6hBOOajAA,12,18,22
pMf6ebP3jCkELI8RdUebPw,0,0,3
pNIud6KW96svNcvb2WQ-XQ,1,0,0
pOin_X26M5k4qWjHGrcHSA,0,0,0
pP19w645y25s2MglBN_ZSg,0,0,0
pQzgRCqPBD4iJnLkG3IFwQ,2,0,1
pRyrLnk2ayyAdeZRsh5kVQ,12,8,10
pVBvHhx-WBYRHzPDZq6oYw,0,0,0
pb-v4zMXSnJ5AnblhBkWCQ,1,0,1
pbTCJlpf7JDjkVIrzJ6Z-w,0,2,2
pdHC0oAcG7gNdhuFRAUu0Q,0,0,0
peEWLcrJ-jhUWQWFqS-sqg,0,0,0
pjI4wXdKTMePI0A3rVzLxg,0,0,0
plDhA81YGYoYaMpE8RBBZw,0,0,0
plNKzNhFP4fzAvfBlfET7Q,0,0,0
pnIi4DGnSBrBfE6IMqx-UA,2,2,5
prVfGCe-eVKAXlVsg1npeQ,0,0,0
prt4Pvu69WGv5pc87RuLMQ,2,2,4
pvgkS8D5GrQp0l2ZvIzYhA,0,0,0
pxYlAmwenN9-YXZIVRH7Cw,0,0,0
pz-KUZxXWHG5dbqjERTDoQ,0,0,1
pzPEEXl_lHWcXqWGFBN9TA,0,0,0
q01EJuVT9tCHS_kO1qsTJw,15,7,6
q4_kY8bBeigYPVS0Ak7QGg,1,2,3
q603eQcaC_qgG7usE9BW0w,0,0,0
q7MrNVt1FE23rwtWmPYWHg,0,1,3
q88CP93-o66z1c97fKLknQ,0,0,0
qDPHTcJ6VC2-O-aX6tjvkw,0,0,2
qLUX_AA1j1RlJeIe-mTkzw,0,0,2
qPGLUQUG43b3aBZKDUBlMw,0,1,1
qQj0cH3dvUpPM5_sDRdrwQ,0,3,1
qUPwH9Vvx65RxcGgZL-f7A,0,0,3
qX_hOfVPHtTHDRQkApAEEw,0,0,0
qZbgGiWIi52GL7o3ot5ckw,0,0,0
q_u-rcJTi2nQzeWQ92rJtg,0,1,0
qbzoEU-SPiGrmO41giYrcQ,0,0,0
qeNsxc0SRZ81tJ6FI9gR8Q,0,0,1
qgghqzeeNSx0rpxcuK5uoA,0,0,0
qkVi1ego30vr8P4UWi1tHg,0,0,0
qswY4Psj6SdtwJABNx0eng,0,0,0
qtdZ3lC2Ki9wyklkCV4yRw,0,0,0
qyGzRrLmuMtZrqgj8-2FRA,0,0,0
qywVBBmOW9fbqWDi3XO8rQ,0,0,0
r03q28rqlF0YY-7WW027Cg,4,1,2
r2HhFDFr6YihPOCDRqhk9g,0,0,0
r99gQXj37f7Q8U1cnA5mJQ,0,0,0
rCEI0L8c5qfhYdow1PWXMA,0,0,0
rEn523DRRlvAkhx-ZYeDxQ,0,0,0
rFnChnQI0pzeQIsJqFnHqQ,0,0,0
rGBWttKJATXiaNtjtip7-g,0,1,1
rGuk1S7MIU8M9ZE2mulVsg,0,2,2
rHkCLx5s7-zKQwX35hnaeQ,0,0,0
rJZ1nXNCE0TmYpJli6TVxg,0,0,0
rKur7W37yHFJX0WTpeOyyg,2,2,3
rL7tj-6DtdzGpwC6WW1umw,1,5,7
rNw50-ACrP0YdPGzgOwMgA,0,0,0
rOJCi7LEiOlxbhHu5BjIhQ,0,0,1
rOs5ezqPyecAHV3WM-c9Jg,0,0,1
rPVnUFJE6TMzNg8kCFCQdg,0,0,0
rS5-P1HVtZMyIQ_f1Es0uA,0,0,0
r_96n9O0jNzbNCZDkSB0EQ,0,1,1
rfJDc0W9Q-6q_AuFsWVeKA,0,0,1
rhTLohjD6QzSY5848CG8UQ,0,0,0
ri9L-HZ_0fUJgALY4vCz7A,0,0,0
rjsx6_pSqwl0zuiwa_tI2g,1,2,2
rkmM0Ku4NmG6gE5DaaEntA,0,0,1
roReLynNBIuqwH47ow77SQ,0,0,0
rrGE6D7KhnrEMV75Kj3g7w,1,2,2
rtI7-l1MlVFeqYWYg_c2aA,0,0,0
ryiL6-gZ5XFsogqLlqwxvA,0,0,2
s2-PYzs5DAL_OwTcKw78iw,1,0,0
s944t4S8krqiSXQuepReMQ,0,0,1
sApvvvnEp4Z-4do3a1pDgg,0,0,0
sMrUJUsVITVPAItMJyMlOg,0,0,0
sN5hd2VEOaoBK_W0theW_Q,0,0,0
sPJm6X38Z1HcKmf01QVFlQ,0,0,0
sPQ10u9ZsrCVCKhQylFxgQ,1,0,3
sQ00JMYC6Zd2YCIC-drYew,0,0,0
sS2sSWqZMnQMRoWx-Mdzgg,4,5,8
sVs4R_G-u76-_OZUo7M6cw,0,0,0
scIDar9VGDMcTOHbem37pg,0,1,3
sceRDMICN8wGl-XYbMJ9eQ,1,0,0
sfVoTwTHDnALTid0upXymg,0,0,0
sjSo7Bd7DHRgwWbVBOrOHw,1,1,3
slIzqIuNVVD0NM0StH2k-A,0,0,0
slJrbI92rtg04ybQmOiEcQ,0,0,0
sleEMt44E1StWrjz3mcujQ,0,0,0
ssd4Ac6OoABXZIai_N5Odw,0,0,0
sv6tpqP2oMgBS7nv3JW2lA,0,0,1
t3Iz2NkpYoks3CFqSt80Gw,0,0,0
t5mr9snU8tI7hcjMSCYxLQ,0,0,0
tA0hV-dSqHNSCJZvXtbOPw,0,0,1
tAB7GJpUuaKF4W-3P0d95A,0,0,1
tAKjY3bQXH51msJbOHYPmQ,1,4,7
tAvaIHz7zUdNr2WOT9-r4g,0,0,1
tC62PSePYtPwSKc6Asf7rQ,0,0,0
tCNt0WFUwqNC997W7kk3Ew,0,0,2
tHKeHdRoC6dBGCIxRW8N1w,0,0,1
tHniTtWA8JWhdvZKQUVLKA,0,0,0
tPUGLlDZLF7HrOC46NqTOA,0,0,5
tQjvFcsbpUre8zRRpK7zMw,1,1,2
tVtPlo4-Dan1i6RWQB9cxQ,0,0,1
t_Mib18cEiNzBhf23ZmsNA,0,0,3
ta5nM41kf1a8FNqV_z4P0w,0,1,0
tdGJLGK8Ml0sNqNMWJHZUw,0,0,1
teYBWMdKglE434fUM5601Q,0,0,0
tgKy3r3vI7xMO8ZPh86M3Q,0,0,0
tkYwzVUMztdjNuqsNhAP5A,0,0,0
tn0EqWiKmv_wogIQvarX4A,1,4,8
tnArVArlj5usJLZbq9ydbQ,0,0,0
trYPAmnPz6ChpIgx0jGbyg,0,0,0
tx4XvjDlactzL7SlNnR9XQ,0,0,0
u1KESST6ATusVrn7F6HUvw,1,2,3
u2F_wCshIRLCKO0Un2R3ow,2,4,3
u4sQTg5gH1SQGIN6XlQRKA,0,1,2
u7rJ_CFbp4IYeT39fNfVDQ,0,1,1
u9ULAsnYTdYH65Haj5LMSw,0,0,0
uBJdhU6SLdEYaS60Ay4Hbg,0,0,0
uDIecT9tlTj1XIeqoyZUyg,2,7,6
uJelibopM2G3RFkAKCcGiw,0,0,0
uK8tzraOp4M5u3uYrqIBXg,0,0,1
uPp_2Ni_-I5jwzfu182Xpw,0,0,0
uR1ctNuclr1uChWk7IZN0A,0,0,1
uXPeEgU4WJQNucjFHyo32w,0,0,0
udT5L2wjSQC0AnlFx_pZjQ,0,0,0
udy8pMNA09YDs98e51wXZQ,0,0,0
uiIdNt_vfMSwvTvCypv5Ag,0,1,0
ulik60Aw4MMl3fKi78B_fg,3,3,5
unVuC5hD-zyspXVCxZb1XQ,0,0,0
urwdAGFLyb2qtB0m9abpHg,0,1,1
v0rTGstJcEvpvKBhawZoAg,0,0,2
v9_K56_d5JhUq5lYnt_P0A,1,0,0
vFgVosI6MUPX8Y23hmuMXw,0,0,0
vGI3dbg5zFRXBg4eVVmGSg,0,0,0
vJxXGprSf3ZQkvOfmldPFw,0,0,0
vNm0EuNWJ0GZwQifrxDWAQ,0,0,0
vQPRddwB2m9se3GDM05eGw,0,0,1
vXS_p1jnILlck7R0izy0-w,0,0,0
vZ9U0ikFI2K8_QTlKwh3FA,0,0,1
vcZFBFe-nF60JmwIbJ1f2Q,0,0,0
veXe0b70eNJtWt4KSawZ3A,0,0,0
vjcjHR3G_Vu-Ruo5JcLtWA,0,1,1
voUD4JIqE5A5cqFS63kDXQ,0,0,0
vps75mCeAZd5IYLAh4719Q,1,0,1
vs21yzeZEwReRQ6L2laCCA,0,0,0
vsL3r0yLuU5lWUe-nsujYQ,0,0,0
vtcCk4rTvp2ewqAaa1C2_w,0,0,0
vvo0Jb1_Lua8U0YwWitA0w,0,0,0
w05oRQtkxYQ2tRMOYuYwNQ,0,0,0
w0KBFGSbdsUtfaQid2Jzbg,1,0,0
w16jpVr-b-0gd6YHwnIarg,0,1,2
wBNPwY35cTAW5rReDlE_ww,0,0,0
wCJbSEmMeZ0mAnJRQEyfCQ,0,0,0
wF2GUprZUxRi2DIInefH-w,0,1,1
wJl6K7xA_r8iuj5Mp2ngFA,0,0,0
wNtyBJa_qaRYUew_TWplgw,2,1,5
wSznX892tHKzgPY_HUFXLA,0,0,1
wVY1PBPjdc8Hju58R2uc-Q,0,0,0
wVsZO_EXOJGr4zQG02MpSg,0,0,0
wZx9FnJ5ikaRwZgRqSgZkg,0,0,0
wbn5Yqc-uv_DJKXIusTupw,0,0,0
wc-_PKXchSrQOUHpXf6GsQ,0,1,1
wcrmyTYjxaY27adqMddZtg,0,0,0
whQ58mCDvg_cFROfib6TiQ,0,0,0
wtQsINapBJLhtfIe2xecpw,0,0,1
wzewQMHDSnEeh0ZGC7DU0A,0,0,2
x1Sc-S5HgZKhlb32yUudVA,0,0,0
x1tqIO9G1RX3qd6Y4TsHXg,0,0,0
x2kLEDf4JfnIdIDToLQ9fQ,0,0,0
x4Lr_NkzNvEeMjf_qlUD1A,1,0,0
x5EWOcs7WKtra17g-sJLwQ,0,0,1
x6lNidNM5ujgYeiK9Ga5fQ,0,0,0
x9QRxxlj6UpzxxFQxdniHw,0,0,0
xGL2ngV6uvfcp4aUNTK6ww,0,0,0
xN0uI5Braocke_F27OxwEQ,0,0,0
xS80NGySqyYv4dGnIyd3Ug,0,0,0
xSyjJmHMYyoutsNznUWTqw,1,0,3
xTzu_aNCPiie5Vj11cAxyQ,0,0,0
xWrZoK4WCF5F9So2UOjmMA,0,0,0
xZEPhslvDx20A_YdS_FnNg,0,0,0
xZvvlymX6hw_H-0cSjlrkQ,0,0,0
x_MbMxRc_FVlZrTqclfUyw,0,0,1
xb6zEQCw9I-Gl0g06e1KsQ,0,0,0
xdzV6we9uceMcYc4B5AzFg,0,0,0
xeBOz-J1YEnmk95bFBqpBA,0,0,0
xodKgrADvtWkmgpKb2_AZA,0,0,0
xqk-h7HAGyUlVbvEUUf67Q,0,0,0
xqvkGRF1M6hC4fSS0pL1Xw,0,0,0
xsoO4VM6PIaBeN8cST4_cg,0,0,0
xtE4Rm6QLaeQ62GeP48clQ,0,0,0
xvrZ-uWdV4N-yw90TZsOgg,0,0,1
xzie68uK2ViI0ddnLHw1tw,0,0,1
xzqF2AhLwxM5wA-gZa2KCA,0,0,0
y3zerFCOqhXcmzSXtpKLfg,0,0,3
y9Q2mHM8av_2fiqvvers-Q,0,0,0
y9qnN2hUtzXUfNXeWh2GwA,1,1,2
yC7phhcNI5L04YYjPaSvYg,0,0,0
yCVME7srvV4oC2bLj9TkAA,0,0,1
yIhhNAk3aAVUChiUhqpFaA,0,0,0
yIjl1ATWO89IdsbnWqG3Ag,1,0,0
yVyOedgM0Eb-KBU63k9fvA,0,0,0
yajxgpF8rRRHr2mqMK-73Q,0,0,0
ybmr49qtfGZtco2RE6LJiQ,0,0,0
ycRVckmWsEpggfgNb2-0xw,0,1,3
yfH0ksVwjGmnYuJfUimBJQ,0,0,3
yfRrC6MhxpIJ4-xMcrmk5Q,0,0,11
ylIgegaQaJOjL4_lH2EkFA,5,2,2
yqbv-xI54sz27HCTvRXcCg,0,0,0
yrjN9ZHVDOibASqGS64BbQ,0,0,1
ytgLwKzD6B4af5vW56RpJg,0,0,2
yyFAzHVKoYJp0qOJMlEpAA,0,0,0
z-DMW8En53HnyoGv8lLF6w,0,0,1
z8kmZwIcJ2D3rSMIHDuaLg,0,0,0
zELP3yd4lLG1IuW2fWtGew,0,0,0
zGHqpJ9sdh7lHu7XETZY9g,0,0,0
zJzMAZtNiEOuC2wgDOmm7Q,0,0,0
zQnP80zi4Fe4AOV4MtpMkQ,1,1,0
zWli0lD5TNKpTSHjXWdHxA,3,3,6
zYdFH6R1fKGJWgqcYEg5bw,1,1,1
zcZ_QLGy6yaFtVYzViFWNw,1,0,1
zkcLyOWaEqc-L0s-cQr4ag,0,0,0
zo_soThZw8eVglPbCRNC9A,0,0,0
zvJCcrpm2yOZrxKffwGQLA,0,2,3
